Blancas,Negras,Result,ECO,Opening
moisesbastidas7822,cbell,1-0,A04,Zukertort : Dutch Variation
moisesbastidas7822,Veguettatruchomal,1-0,A04,Zukertort : Queen's Gambit Invitation
materna2,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,gemarin,0-1,A06,Zukertort
Weijian123,moisesbastidas7822,0-1,B10,Caro-Kann Defense
rosaskasparov85,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,Joravis73,0-1,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,JCFireHawk,0-1,A04,Zukertort : Pirc Invitation
Chaly,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,kaitas,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,evelina01,1/2-1/2,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,lecheburra,0-1,A05,Zukertort : Quiet System
zackls,moisesbastidas7822,0-1,D10,Slav Defense
moisesbastidas7822,zackls,1-0,A04,Zukertort : Sicilian Invitation
DeePaKBAmNe,moisesbastidas7822,0-1,A00,Van't Kruijs
Tabann,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,IA-1961,0-1,D02,Queen's Pawn Game: Zukertort Variation
darrington1976,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,Orah1983,0-1,A04,Zukertort : Slav Invitation
moisesbastidas7822,vcovid19,1-0,D02,Queen's Pawn Game: Zukertort Variation
isaacmiguel,moisesbastidas7822,1-0,A10,English : Anglo-Scandinavian Defense
CapitanCentella,moisesbastidas7822,0-1,B27,Sicilian Defense
moisesbastidas7822,mariosel,1-0,A06,Zukertort
ROSSELSORCA,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,AjedrezHN,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
lalainejun,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
moisesbastidas7822,peimanpeimany,1-0,A04,Zukertort : Queen's Gambit Invitation
Tammm,moisesbastidas7822,0-1,A40,Queen's Pawn Game
dawd25,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Nyanginyangi,1-0,A04,Zukertort : Queen's Gambit Invitation
Robert_Jebediah,moisesbastidas7822,1-0,D11,Slav Defense: Quiet Variation
moisesbastidas7822,hukdonfoniks,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Dixs_Lo,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,k3lll3y,1-0,A05,Zukertort : Quiet System
arpit0205,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
Ahmed__Horus,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Breyer Variation
Deda_Miloje,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,Vickitaly,0-1,A04,Zukertort : Kingside Fianchetto
valera20006,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,jjad007,0-1,A05,Zukertort : Quiet System
Reid_Spellwords,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Breyer Variation
moisesbastidas7822,lathimos,0-1,A06,Zukertort
moisesbastidas7822,SERGIOWPG,0-1,A06,Zukertort
der_zwang_des_zuges,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Breyer Variation
Gbebody07,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Mark_1994,1-0,A04,Zukertort : Sicilian Invitation
ChessQueen-Nadine,moisesbastidas7822,1-0,A00,Hungarian : Slav Formation
moisesbastidas7822,MrAWD,1-0,A06,Zukertort
goldstein19,moisesbastidas7822,1/2-1/2,A00,Van't Kruijs
moisesbastidas7822,monkeydace,1/2-1/2,A04,Zukertort : Dutch Variation
icokevicius,moisesbastidas7822,0-1,B14,Caro-Kann Defense: Panov Attack
moisesbastidas7822,Fangang,1-0,A06,Zukertort
Chechesschshh,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,chess_base12,1/2-1/2,A06,Zukertort
moisesbastidas7822,zaya1980,0-1,A04,Zukertort : Sicilian Invitation
diagius,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,minkle,0-1,A08,King's Indian Attack: French Variation
hellokitty-1,moisesbastidas7822,0-1,B10,Caro-Kann Defense
Atila83,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Emiliosky,0-1,D02,Queen's Pawn Game: Chigorin Variation
angelcamaguan42,moisesbastidas7822,0-1,D02,Queen's Pawn Game: Zukertort Variation
roddinator888,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
moisesbastidas7822,saxexj,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,LydiaNight,0-1,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,kalmuzaffer2013,1-0,A04,Zukertort : Slav Invitation
The_Matrix_Chess,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,gkdnzdrsn,1-0,A04,Zukertort : Sicilian Invitation
habte,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,ARM_13,0-1,A04,Zukertort : Ross Gambit
KrassMars,moisesbastidas7822,0-1,A00,Hungarian : Slav Formation
justincha456,moisesbastidas7822,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,WH2627,0-1,A06,Zukertort
kaldokaral,moisesbastidas7822,0-1,B15,Caro-Kann Defense
bishop123123,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,habte,1-0,A06,Zukertort
moisesbastidas7822,KrassMars,0-1,A04,Zukertort : St. George Defense
greygoosemagnum,moisesbastidas7822,1-0,A02,Bird
Aiken43,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
sotonas,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Kajuru2022,1-0,A07,King's Indian Attack: Yugoslav Variation
moisesbastidas7822,houssemcollo,1-0,A07,King's Indian Attack: Sicilian Variation
RAVIIKUMAR,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,SemiyarTri,0-1,A04,Zukertort : Ross Gambit
sbisback,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
namesnik,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
moisesbastidas7822,DoppleGanger20,1/2-1/2,A04,Zukertort : Kingside Fianchetto
slapz2017,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,elecor,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,rodrigoma,1-0,A06,Zukertort
GeorgeBlunder,moisesbastidas7822,0-1,B10,Caro-Kann Defense
pongskie,moisesbastidas7822,1-0,B14,Caro-Kann Defense: Panov Attack
moisesbastidas7822,saw1974,1-0,A04,Zukertort : Ross Gambit
Merlinov,moisesbastidas7822,0-1,D00,Blackmar-Diemer Gambit: Ziegler Defense
moisesbastidas7822,onetrick_pony,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,supercol,0-1,A04,Zukertort : Black Mustang Defense
Cars2020,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,morgadog,0-1,A06,Zukertort
Eliazi,moisesbastidas7822,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,PAULMAR,1-0,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,goldstein19,0-1,A04,Zukertort : Kingside Fianchetto
cenotafio,moisesbastidas7822,1-0,D10,Slav Defense
moisesbastidas7822,morraeel,0-1,A04,Zukertort : Queen's Gambit Invitation
doddelvollmann,moisesbastidas7822,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
efyd,moisesbastidas7822,0-1,A00,Grob
moisesbastidas7822,sachek333,1-0,A40,Horwitz Defense
Stefan28,moisesbastidas7822,0-1,B40,Sicilian Defense: French Variation
sachek333,moisesbastidas7822,0-1,A00,Mieses
moisesbastidas7822,lkman27,0-1,A00,Hungarian : Catalan Formation
moisesbastidas7822,Stefan28,1-0,A00,Hungarian
Speedpro365,moisesbastidas7822,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,GokayErturk6,1-0,A00,Hungarian
Speedpro365,moisesbastidas7822,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,AdrianDeLaCruz23,1-0,D05,Queen's Pawn Game: Colle System
bekka25,moisesbastidas7822,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,Play_me,1-0,A05,Zukertort : Quiet System
hellodoly,moisesbastidas7822,0-1,D10,Slav Defense
moisesbastidas7822,nicolae83,1-0,A04,Zukertort : Ross Gambit
popovitza,moisesbastidas7822,1-0,B10,Caro-Kann Defense
kostromich,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,wiessapek,1-0,A04,Zukertort : Queen's Gambit Invitation
RacingGreen,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,Dyatlov_Andrey,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,nephalem,1-0,A04,Zukertort : Queen's Gambit Invitation
Pauly77,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
Maxgor,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,ricardodarocha,0-1,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,Landis_Mac,1-0,A08,King's Indian Attack: Sicilian Variation
ramenkarmakar92,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,Viriato_ngc,1-0,A05,Zukertort
Tres1,moisesbastidas7822,1-0,D10,Slav Defense
Asius,moisesbastidas7822,1-0,D10,Slav Defense
moisesbastidas7822,kuakua,1-0,A04,Zukertort : Sicilian Invitation
Ladya64,moisesbastidas7822,1/2-1/2,A40,Queen's Pawn Game
moisesbastidas7822,SILSENG,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,alfarookomar,0-1,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,Romanio77,1-0,A04,Zukertort : Pirc Invitation
kgokulraj4,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
mangelt,moisesbastidas7822,1-0,A01,Nimzo-Larsen Attack
moisesbastidas7822,QUILLOTANO1970,1-0,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,EliShS555,1-0,A04,Zukertort : Ross Gambit
JhonMarck,moisesbastidas7822,0-1,B50,Sicilian Defense: Delayed Alapin
moisesbastidas7822,capablanca201,1-0,A05,Zukertort : Quiet System
rcdbess,moisesbastidas7822,0-1,D11,Slav Defense: Quiet Variation
Alexander19991,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,epino,0-1,A04,Zukertort : Slav Invitation
rodmorz,moisesbastidas7822,1-0,A04,Zukertort : Pirc Invitation
Karavaha,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,Neo2014,0-1,A05,King's Indian Attack
moisesbastidas7822,Benfisher,1-0,A04,Zukertort : Queenside Fianchetto Variation
Romanio77,moisesbastidas7822,0-1,A00,Mieses
moisesbastidas7822,Neo2014,0-1,A05,King's Indian Attack
dvarog,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Accelerated Panov Attack
O_G_1,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Panov Attack
moisesbastidas7822,KaraiPyne,1-0,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,BlindWillieJohnson,0-1,A04,Zukertort : Ross Gambit
moisesbastidas7822,Gambit-troll,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
masterzyzz,moisesbastidas7822,0-1,A00,Hungarian : Slav Formation
moisesbastidas7822,Nibor,0-1,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,Heraclito1107,1/2-1/2,A04,Zukertort : Slav Invitation
letsplaybad,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,analisador,0-1,A04,Zukertort : Dutch Variation
moisesbastidas7822,Lusekelo,0-1,A05,Zukertort : Quiet System
dieguito43,moisesbastidas7822,0-1,B10,Caro-Kann Defense
zuvery53,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Buy_Bitcoin_Now,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Pooruined,1-0,A04,Zukertort : Black Mustang Defense
Darkhorsechess,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
moisesbastidas7822,Ryba_Fish,1-0,D02,Queen's Pawn Game: Anti-Torre
Ardahal77,moisesbastidas7822,1/2-1/2,A01,Nimzo-Larsen Attack
moisesbastidas7822,IAmARockIAmAnIsland,0-1,A04,Zukertort : Queen's Gambit Invitation
Hampasun12,moisesbastidas7822,0-1,B15,Caro-Kann Defense
tiscka,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,jeffren10,1-0,A05,Zukertort
DanielBarreto,moisesbastidas7822,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,oscarhernadez,0-1,A05,King's Indian Attack: Symmetrical Defense
jeffren10,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Marczy Variation
moisesbastidas7822,lacreogd,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
lacreogd,moisesbastidas7822,1-0,B10,Caro-Kann Defense
Ronald_Linares02,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,oscarhernadez,0-1,A05,Zukertort : Quiet System
lacreogd,moisesbastidas7822,0-1,-1,-1
moisesbastidas7822,oscarhernadez,0-1,A04,Zukertort : Kingside Fianchetto
Ronald_Linares02,moisesbastidas7822,0-1,B10,Caro-Kann Defense
Abhaysinh,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,RandomPatzer,0-1,A05,King's Indian Attack: Symmetrical Defense
EarlJohnZamora,moisesbastidas7822,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
moisesbastidas7822,BurnabySlasher,0-1,A04,Zukertort : Queen's Gambit Invitation
Roifou,moisesbastidas7822,1-0,B10,Caro-Kann Defense
joseiadicicco,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,Abhaysinh,1-0,A04,Zukertort : Black Mustang Defense
Kingfordesert,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Vinod5062,1-0,A06,Zukertort
moisesbastidas7822,tdristados,1-0,A04,Zukertort : Kingside Fianchetto
Vinod5062,moisesbastidas7822,1/2-1/2,D11,Slav Defense: Quiet Variation
moisesbastidas7822,Kingfordesert,1/2-1/2,A04,Zukertort : Kingside Fianchetto
Oladan,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,RAVIIKUMAR,0-1,A04,Zukertort : The Walrus
allgier,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,moshb,1-0,A04,Zukertort : Queen's Gambit Invitation
jjs379,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,Wizard0112,0-1,A04,Zukertort : Queenside Fianchetto Variation
moisesbastidas7822,LIPIWAMGA,1-0,C44,King's Knight : Normal Variation
mammi,moisesbastidas7822,0-1,A01,Nimzo-Larsen Attack
awamwahono,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
s400py,moisesbastidas7822,0-1,A02,Bird
moisesbastidas7822,KeithCar,0-1,A05,Zukertort : Quiet System
moisesbastidas7822,A_K21-00,0-1,D04,Queen's Pawn Game: Colle System
reymar_cali,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Breyer Variation
moisesbastidas7822,allawy2020,1-0,A04,Zukertort : Pirc Invitation
Cicloneto,moisesbastidas7822,1/2-1/2,A04,Zukertort : Slav Invitation
Sjakkolov,moisesbastidas7822,1-0,A01,Nimzo-Larsen Attack
moisesbastidas7822,HumbertGM1,0-1,A04,Zukertort : Slav Invitation
moisesbastidas7822,lopes98,0-1,D04,Queen's Pawn Game: Colle System
aw87,moisesbastidas7822,0-1,D10,Slav Defense
moisesbastidas7822,Seventeenth,1-0,A04,Zukertort : Sicilian Invitation
the_mindset,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,themarkedone,0-1,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,goldstein19,1-0,A04,Zukertort : Kingside Fianchetto
Majaivane,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Breyer Variation
moisesbastidas7822,lissfairy,1-0,A05,Zukertort : Quiet System
Majaivane,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Breyer Variation
rukkan,moisesbastidas7822,1-0,B14,Caro-Kann Defense: Panov Attack
moisesbastidas7822,Gepeng70,0-1,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,Cironenm,1-0,A04,Zukertort : Pirc Invitation
A1equis,moisesbastidas7822,0-1,B10,Caro-Kann Defense
EMIL1980,moisesbastidas7822,1-0,A00,Mieses
moisesbastidas7822,granmmaestro,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,ifqn,1-0,A05,King's Indian Attack: Symmetrical Defense
moisesbastidas7822,abrak,1-0,A04,Zukertort : Sicilian Invitation
abrak,moisesbastidas7822,1/2-1/2,A01,Nimzo-Larsen Attack
HeyWazzupHello,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Xryder23,0-1,A04,Zukertort : Black Mustang Defense
handlittle,moisesbastidas7822,0-1,D00,Queen's Pawn Game
jchh,moisesbastidas7822,0-1,A10,English : Anglo-Scandinavian Defense
moisesbastidas7822,Moodie_Demophope,1-0,A05,King's Indian Attack
Kamsky-2,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,calvinsello,1/2-1/2,A04,Zukertort : Sicilian Invitation
CT_War,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,CanaryIslandsUltra,0-1,A07,King's Indian Attack: Yugoslav Variation
moisesbastidas7822,CHESSROCKY,1-0,A04,Zukertort : Pirc Invitation
Oscar_van_goethem,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,Stefan28,0-1,A00,Hungarian
dajan2020,moisesbastidas7822,1-0,B10,Caro-Kann Defense
tdyre,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,latviaaaaa,0-1,A04,Zukertort : Queenside Fianchetto Variation
Davidok777,moisesbastidas7822,1-0,A00,Mieses
moisesbastidas7822,efyd,0-1,A05,Zukertort
mehdi123123,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,Vinny207,0-1,A04,Zukertort : Queen's Gambit Invitation
mehdi123123,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,Himanshu_pal,1-0,A00,Hungarian : Catalan Formation
Fierychamp2009,moisesbastidas7822,1-0,B00,King's Pawn
Sixpence,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,ferdiant,1-0,A04,Zukertort : Ross Gambit
hellokristen,moisesbastidas7822,0-1,A00,Van't Kruijs
moisesbastidas7822,danyamctrick,1-0,A08,King's Indian Attack: Sicilian Variation
melusinefile,moisesbastidas7822,0-1,D16,Slav Defense: Alapin Variation
moisesbastidas7822,Andreasbl,1/2-1/2,D04,Queen's Pawn Game: Colle System
MOHAMADKIFAWI,moisesbastidas7822,0-1,D11,Slav Defense: Bonet Gambit
ALEX_0,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,mojochazz,1-0,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,jeziel23,1-0,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,pokemon42,1-0,A05,Zukertort
moisesbastidas7822,cesarjun30,0-1,A04,Zukertort : Slav Invitation
MaxiJofreG,moisesbastidas7822,0-1,A00,Van't Kruijs
moisesbastidas7822,rikos11111,1-0,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,hugoreyes112,1-0,A04,Zukertort : Ross Gambit
MaxiJofreG,moisesbastidas7822,1-0,A00,Van't Kruijs
moisesbastidas7822,cesarjun30,0-1,C41,Philidor Defense
Anderson_Sanchez,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,sharp_play,0-1,A00,Hungarian : Van Kuijk Gambit
ametralladora,moisesbastidas7822,0-1,B12,Caro-Kann Defense
Raindancing,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,MaxiJofreG,0-1,C40,King's Pawn Game: Busch-Gass Gambit
bauti2007,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,Raindancing,1-0,A06,Zukertort
hugoreyes112,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,SA-RASTA_TYRIS,1-0,C40,Elephant Gambit
jtavares2020,moisesbastidas7822,0-1,D31,Semi-Slav Defense: Accelerated Move Order
moisesbastidas7822,Isissniper,1-0,C41,Philidor Defense
mrlatino78,moisesbastidas7822,1-0,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
mo9090,moisesbastidas7822,0-1,B20,Sicilian Defense: Bowdler Attack
moisesbastidas7822,willi1303,1-0,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,Edwinborigas,1/2-1/2,A04,Zukertort : Queen's Gambit Invitation
bivchess,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,sebastianlieby,1-0,A04,Zukertort : Dutch Variation
AndersHel,moisesbastidas7822,0-1,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,Rodri90,0-1,A04,Zukertort : Dutch Variation
IAchess2,moisesbastidas7822,0-1,B10,Caro-Kann Defense
josegregorio,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
masterzyzz,moisesbastidas7822,1/2-1/2,A00,Hungarian : Slav Formation
moisesbastidas7822,darnel,1-0,A07,King's Indian Attack: Sicilian Variation
moisesbastidas7822,Capuchinka,1-0,A08,King's Indian Attack: French Variation
Erwin1997,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,Xenophrontistes,1-0,A04,Zukertort : Sicilian Invitation
JoseTavares,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
gamel58,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,ESAC,1-0,A04,Zukertort : Slav Invitation
Mingie,moisesbastidas7822,1-0,A12,"Rti : Anglo-Slav Variation, Bled Variation"
moisesbastidas7822,skutin,0-1,A05,King's Indian Attack: Symmetrical Defense
fg8pro,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,Rrachi,0-1,A04,Zukertort : Sicilian Invitation
demarchig,moisesbastidas7822,0-1,B15,Caro-Kann Defense: Forgacs Variation
moisesbastidas7822,Yaser_syria,1-0,A05,Zukertort
moisesbastidas7822,ssjeitan,1-0,A05,King's Indian Attack: Symmetrical Defense
KnightTareq,moisesbastidas7822,0-1,A01,Nimzo-Larsen Attack
Buckos73,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,plutarco11,0-1,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,Giovanov,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,Ilovechess67,1-0,A04,Zukertort : Ross Gambit
Nick9707,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,chengineering,0-1,A04,Zukertort : Queen's Gambit Invitation
sergeydzyoba,moisesbastidas7822,1-0,D10,Slav Defense
GrandGabriel,moisesbastidas7822,0-1,D94,Grnfeld Defense: Smyslov Defense
moisesbastidas7822,EagenIsDrunk,0-1,A04,Zukertort : Slav Invitation
NoMercy1905,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,DardoMarchand,0-1,A04,Zukertort : Kingside Fianchetto
thisisdhaas,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Main Line
moisesbastidas7822,TomaMol,1-0,D05,Queen's Pawn Game: Colle System
Reynart,moisesbastidas7822,0-1,B10,Caro-Kann Defense
